 zone T = "Var            1 : IMPLICIT",
-0.79000E+01 -0.17756E-01
-0.80000E+01 -0.17756E-01
 zone T = "Var           41 : IMPLICIT",
 0.00000E+00  0.43615E+01
-0.10000E+00  0.42024E+01
-0.20000E+00  0.40691E+01
-0.30000E+00  0.39797E+01
-0.40000E+00  0.40809E+01
-0.50000E+00  0.36916E+01
-0.60000E+00  0.33257E+01
-0.70000E+00  0.30562E+01
-0.80000E+00  0.28253E+01
-0.90000E+00  0.26130E+01
-0.10000E+01  0.24101E+01
-0.11000E+01  0.22138E+01
-0.12000E+01  0.20244E+01
-0.13000E+01  0.18436E+01
-0.14000E+01  0.16745E+01
-0.15000E+01  0.15197E+01
-0.16000E+01  0.13783E+01
-0.17000E+01  0.12445E+01
-0.18000E+01  0.11161E+01
-0.19000E+01  0.10015E+01
-0.20000E+01  0.91948E+00
-0.21000E+01  0.90383E+00
-0.22000E+01  0.11849E+01
-0.23000E+01  0.74442E+00
-0.24000E+01  0.50440E+00
-0.25000E+01  0.35587E+00
-0.26000E+01  0.25455E+00
-0.27000E+01  0.18582E+00
-0.28000E+01  0.14055E+00
-0.29000E+01  0.11137E+00
-0.30000E+01  0.92539E-01
-0.31000E+01  0.80068E-01
-0.32000E+01  0.71469E-01
-0.33000E+01  0.65308E-01
-0.34000E+01  0.60782E-01
-0.35000E+01  0.57414E-01
-0.36000E+01  0.54892E-01
-0.37000E+01  0.52994E-01
-0.38000E+01  0.51556E-01
-0.39000E+01  0.50463E-01
-0.40000E+01  0.49625E-01
-0.41000E+01  0.48981E-01
-0.42000E+01  0.48483E-01
-0.43000E+01  0.48096E-01
-0.44000E+01  0.47795E-01
-0.45000E+01  0.47559E-01
-0.46000E+01  0.47374E-01
-0.47000E+01  0.47229E-01
-0.48000E+01  0.47114E-01
-0.49000E+01  0.47024E-01
-0.50000E+01  0.46952E-01
-0.51000E+01  0.46896E-01
-0.52000E+01  0.46851E-01
-0.53000E+01  0.46816E-01
-0.54000E+01  0.46788E-01
-0.55000E+01  0.46766E-01
-0.56000E+01  0.46748E-01
-0.57000E+01  0.46734E-01
-0.58000E+01  0.46723E-01
-0.59000E+01  0.46714E-01
-0.60000E+01  0.46707E-01
-0.61000E+01  0.46701E-01
-0.62000E+01  0.46697E-01
-0.63000E+01  0.46693E-01
-0.64000E+01  0.46691E-01
-0.65000E+01  0.46688E-01
-0.66000E+01  0.46687E-01
-0.67000E+01  0.46685E-01
-0.68000E+01  0.46684E-01
-0.69000E+01  0.46683E-01
-0.70000E+01  0.46683E-01
-0.71000E+01  0.46682E-01
-0.72000E+01  0.46682E-01
-0.73000E+01  0.46681E-01
-0.74000E+01  0.46681E-01
-0.75000E+01  0.46681E-01
-0.76000E+01  0.46681E-01
-0.77000E+01  0.46680E-01
-0.78000E+01  0.46680E-01
-0.79000E+01  0.46680E-01
-0.80000E+01  0.46680E-01
 zone T = "Var           41 : Predicted",
 0.00000E+00  0.19203E+01
-0.10000E+00  0.17853E+01
-0.20000E+00  0.16530E+01
-0.30000E+00  0.15248E+01
-0.40000E+00  0.14025E+01
-0.50000E+00  0.12883E+01
-0.60000E+00  0.11848E+01
-0.70000E+00  0.10937E+01
-0.80000E+00  0.10156E+01
-0.90000E+00  0.94922E+00
-0.10000E+01  0.89127E+00
-0.11000E+01  0.83801E+00
-0.12000E+01  0.78639E+00
-0.13000E+01  0.73470E+00
-0.14000E+01  0.68237E+00
-0.15000E+01  0.62935E+00
-0.16000E+01  0.57563E+00
-0.17000E+01  0.52116E+00
-0.18000E+01  0.46662E+00
-0.19000E+01  0.41473E+00
-0.20000E+01  0.36985E+00
-0.21000E+01  0.33564E+00
-0.22000E+01  0.31230E+00
-0.23000E+01  0.29464E+00
-0.24000E+01  0.26988E+00
-0.25000E+01  0.22638E+00
-0.26000E+01  0.16672E+00
-0.27000E+01  0.10616E+00
-0.28000E+01  0.56837E-01
-0.29000E+01  0.21601E-01
-0.30000E+01 -0.13385E-02
-0.31000E+01 -0.15449E-01
-0.32000E+01 -0.24049E-01
-0.33000E+01 -0.29474E-01
-0.34000E+01 -0.33036E-01
-0.35000E+01 -0.35403E-01
-0.36000E+01 -0.36956E-01
-0.37000E+01 -0.37954E-01
-0.38000E+01 -0.38581E-01
-0.39000E+01 -0.38963E-01
-0.40000E+01 -0.39189E-01
-0.41000E+01 -0.39316E-01
-0.42000E+01 -0.39383E-01
-0.43000E+01 -0.39413E-01
-0.44000E+01 -0.39423E-01
-0.45000E+01 -0.39420E-01
-0.46000E+01 -0.39413E-01
-0.47000E+01 -0.39403E-01
-0.48000E+01 -0.39392E-01
-0.49000E+01 -0.39382E-01
-0.50000E+01 -0.39374E-01
-0.51000E+01 -0.39366E-01
-0.52000E+01 -0.39359E-01
-0.53000E+01 -0.39354E-01
-0.54000E+01 -0.39350E-01
-0.55000E+01 -0.39346E-01
-0.56000E+01 -0.39343E-01
-0.57000E+01 -0.39340E-01
-0.58000E+01 -0.39339E-01
-0.59000E+01 -0.39337E-01
-0.60000E+01 -0.39336E-01
-0.61000E+01 -0.39335E-01
-0.62000E+01 -0.39334E-01
-0.63000E+01 -0.39333E-01
-0.64000E+01 -0.39333E-01
-0.65000E+01 -0.39332E-01
-0.66000E+01 -0.39332E-01
-0.67000E+01 -0.39332E-01
-0.68000E+01 -0.39332E-01
-0.69000E+01 -0.39332E-01
-0.70000E+01 -0.39331E-01
-0.71000E+01 -0.39331E-01
-0.72000E+01 -0.39331E-01
-0.73000E+01 -0.39331E-01
-0.74000E+01 -0.39331E-01
-0.75000E+01 -0.39331E-01
-0.76000E+01 -0.39331E-01
-0.77000E+01 -0.39331E-01
-0.78000E+01 -0.39331E-01
-0.79000E+01 -0.39331E-01
-0.80000E+01 -0.39331E-01
 zone T = "Var           42 : IMPLICIT",
 0.00000E+00  0.43561E+01
-0.10000E+00  0.41929E+01
-0.20000E+00  0.40561E+01
-0.30000E+00  0.39640E+01
-0.40000E+00  0.40579E+01
-0.50000E+00  0.36776E+01
-0.60000E+00  0.33070E+01
-0.70000E+00  0.30324E+01
-0.80000E+00  0.27949E+01
-0.90000E+00  0.25736E+01
-0.10000E+01  0.23585E+01
-0.11000E+01  0.21468E+01
-0.12000E+01  0.19383E+01
-0.13000E+01  0.17342E+01
-0.14000E+01  0.15360E+01
-0.15000E+01  0.13458E+01
-0.16000E+01  0.11655E+01
-0.17000E+01  0.99804E+00
-0.18000E+01  0.84811E+00
-0.19000E+01  0.72006E+00
-0.20000E+01  0.61592E+00
-0.21000E+01  0.53557E+00
-0.22000E+01  0.47935E+00
-0.23000E+01  0.45185E+00
-0.24000E+01  0.46732E+00
-0.25000E+01  0.57696E+00
-0.26000E+01  0.77111E+00
-0.27000E+01  0.40795E+00
-0.28000E+01  0.27314E+00
-0.29000E+01  0.19329E+00
-0.30000E+01  0.13941E+00
-0.31000E+01  0.99056E-01
-0.32000E+01  0.65991E-01
-0.33000E+01  0.37736E-01
-0.34000E+01  0.14039E-01
-0.35000E+01 -0.45147E-02
-0.36000E+01 -0.17524E-01
-0.37000E+01 -0.25349E-01
-0.38000E+01 -0.29161E-01
-0.39000E+01 -0.30504E-01
-0.40000E+01 -0.30697E-01
-0.41000E+01 -0.30521E-01
-0.42000E+01 -0.30288E-01
-0.43000E+01 -0.30078E-01
-0.44000E+01 -0.29901E-01
-0.45000E+01 -0.29755E-01
-0.46000E+01 -0.29635E-01
-0.47000E+01 -0.29537E-01
-0.48000E+01 -0.29458E-01
-0.49000E+01 -0.29394E-01
-0.50000E+01 -0.29342E-01
-0.51000E+01 -0.29301E-01
-0.52000E+01 -0.29268E-01
-0.53000E+01 -0.29242E-01
-0.54000E+01 -0.29220E-01
-0.55000E+01 -0.29204E-01
-0.56000E+01 -0.29190E-01
-0.57000E+01 -0.29180E-01
-0.58000E+01 -0.29171E-01
-0.59000E+01 -0.29164E-01
-0.60000E+01 -0.29159E-01
-0.61000E+01 -0.29155E-01
-0.62000E+01 -0.29151E-01
-0.63000E+01 -0.29149E-01
-0.64000E+01 -0.29147E-01
-0.65000E+01 -0.29145E-01
-0.66000E+01 -0.29144E-01
-0.67000E+01 -0.29142E-01
-0.68000E+01 -0.29142E-01
-0.69000E+01 -0.29141E-01
-0.70000E+01 -0.29140E-01
-0.71000E+01 -0.29140E-01
-0.72000E+01 -0.29140E-01
-0.73000E+01 -0.29139E-01
-0.74000E+01 -0.29139E-01
-0.75000E+01 -0.29139E-01
-0.76000E+01 -0.29139E-01
-0.77000E+01 -0.29139E-01
-0.78000E+01 -0.29139E-01
-0.79000E+01 -0.29139E-01
-0.80000E+01 -0.29139E-01
 zone T = "Var           42 : Predicted",
 0.00000E+00  0.19107E+01
-0.10000E+00  0.17761E+01
-0.20000E+00  0.16443E+01
-0.30000E+00  0.15168E+01
-0.40000E+00  0.13955E+01
-0.50000E+00  0.12829E+01
-0.60000E+00  0.11813E+01
-0.70000E+00  0.10925E+01
-0.80000E+00  0.10171E+01
-0.90000E+00  0.95338E+00
-0.10000E+01  0.89814E+00
-0.11000E+01  0.84754E+00
-0.12000E+01  0.79845E+00
-0.13000E+01  0.74891E+00
-0.14000E+01  0.69795E+00
-0.15000E+01  0.64512E+00
-0.16000E+01  0.58972E+00
-0.17000E+01  0.52949E+00
-0.18000E+01  0.46150E+00
-0.19000E+01  0.38669E+00
-0.20000E+01  0.31160E+00
-0.21000E+01  0.24335E+00
-0.22000E+01  0.18598E+00
-0.23000E+01  0.13982E+00
-0.24000E+01  0.10275E+00
-0.25000E+01  0.72396E-01
-0.26000E+01  0.46979E-01
-0.27000E+01  0.25755E-01
-0.28000E+01  0.85879E-02
-0.29000E+01 -0.50359E-02
-0.30000E+01 -0.15916E-01
-0.31000E+01 -0.24681E-01
-0.32000E+01 -0.31708E-01
-0.33000E+01 -0.37281E-01
-0.34000E+01 -0.41665E-01
-0.35000E+01 -0.45099E-01
-0.36000E+01 -0.47784E-01
-0.37000E+01 -0.49881E-01
-0.38000E+01 -0.51521E-01
-0.39000E+01 -0.52803E-01
-0.40000E+01 -0.53808E-01
-0.41000E+01 -0.54597E-01
-0.42000E+01 -0.55217E-01
-0.43000E+01 -0.55705E-01
-0.44000E+01 -0.56090E-01
-0.45000E+01 -0.56394E-01
-0.46000E+01 -0.56634E-01
-0.47000E+01 -0.56824E-01
-0.48000E+01 -0.56975E-01
-0.49000E+01 -0.57094E-01
-0.50000E+01 -0.57188E-01
-0.51000E+01 -0.57263E-01
-0.52000E+01 -0.57322E-01
-0.53000E+01 -0.57370E-01
-0.54000E+01 -0.57407E-01
-0.55000E+01 -0.57437E-01
-0.56000E+01 -0.57460E-01
-0.57000E+01 -0.57479E-01
-0.58000E+01 -0.57494E-01
-0.59000E+01 -0.57506E-01
-0.60000E+01 -0.57515E-01
-0.61000E+01 -0.57522E-01
-0.62000E+01 -0.57528E-01
-0.63000E+01 -0.57533E-01
-0.64000E+01 -0.57537E-01
-0.65000E+01 -0.57540E-01
-0.66000E+01 -0.57542E-01
-0.67000E+01 -0.57544E-01
-0.68000E+01 -0.57545E-01
-0.69000E+01 -0.57547E-01
-0.70000E+01 -0.57547E-01
-0.71000E+01 -0.57548E-01
-0.72000E+01 -0.57549E-01
-0.73000E+01 -0.57549E-01
-0.74000E+01 -0.57550E-01
-0.75000E+01 -0.57550E-01
-0.76000E+01 -0.57550E-01
-0.77000E+01 -0.57550E-01
-0.78000E+01 -0.57551E-01
-0.79000E+01 -0.57551E-01
-0.80000E+01 -0.57551E-01
 zone T = "Var           43 : IMPLICIT",
 0.00000E+00  0.43516E+01
-0.10000E+00  0.41831E+01
-0.20000E+00  0.40416E+01
-0.30000E+00  0.39443E+01
-0.40000E+00  0.40167E+01
-0.50000E+00  0.36736E+01
-0.60000E+00  0.32939E+01
-0.70000E+00  0.30149E+01
-0.80000E+00  0.27732E+01
-0.90000E+00  0.25477E+01
-0.10000E+01  0.23286E+01
-0.11000E+01  0.21141E+01
-0.12000E+01  0.19058E+01
-0.13000E+01  0.17073E+01
-0.14000E+01  0.15237E+01
-0.15000E+01  0.13628E+01
-0.16000E+01  0.12358E+01
-0.17000E+01  0.11622E+01
-0.18000E+01  0.12029E+01
-0.19000E+01  0.12653E+01
-0.20000E+01  0.89483E+00
-0.21000E+01  0.73877E+00
-0.22000E+01  0.65831E+00
-0.23000E+01  0.62908E+00
-0.24000E+01  0.64012E+00
-0.25000E+01  0.68232E+00
-0.26000E+01  0.74262E+00
-0.27000E+01  0.80235E+00
-0.28000E+01  0.85111E+00
-0.29000E+01  0.90601E+00
-0.30000E+01  0.10120E+01
-0.31000E+01  0.14149E+01
-0.32000E+01  0.10638E+01
-0.33000E+01  0.91463E+00
-0.34000E+01  0.83933E+00
-0.35000E+01  0.79241E+00
-0.36000E+01  0.76035E+00
-0.37000E+01  0.73731E+00
-0.38000E+01  0.72025E+00
-0.39000E+01  0.70737E+00
-0.40000E+01  0.69752E+00
-0.41000E+01  0.68992E+00
-0.42000E+01  0.68401E+00
-0.43000E+01  0.67940E+00
-0.44000E+01  0.67579E+00
-0.45000E+01  0.67295E+00
-0.46000E+01  0.67071E+00
-0.47000E+01  0.66894E+00
-0.48000E+01  0.66755E+00
-0.49000E+01  0.66644E+00
-0.50000E+01  0.66557E+00
-0.51000E+01  0.66488E+00
-0.52000E+01  0.66433E+00
-0.53000E+01  0.66389E+00
-0.54000E+01  0.66354E+00
-0.55000E+01  0.66327E+00
-0.56000E+01  0.66305E+00
-0.57000E+01  0.66288E+00
-0.58000E+01  0.66274E+00
-0.59000E+01  0.66263E+00
-0.60000E+01  0.66255E+00
-0.61000E+01  0.66248E+00
-0.62000E+01  0.66242E+00
-0.63000E+01  0.66238E+00
-0.64000E+01  0.66235E+00
-0.65000E+01  0.66232E+00
-0.66000E+01  0.66230E+00
-0.67000E+01  0.66228E+00
-0.68000E+01  0.66227E+00
-0.69000E+01  0.66226E+00
-0.70000E+01  0.66225E+00
-0.71000E+01  0.66224E+00
-0.72000E+01  0.66223E+00
-0.73000E+01  0.66223E+00
-0.74000E+01  0.66223E+00
-0.75000E+01  0.66222E+00
-0.76000E+01  0.66222E+00
-0.77000E+01  0.66222E+00
-0.78000E+01  0.66222E+00
-0.79000E+01  0.66222E+00
-0.80000E+01  0.66222E+00
 zone T = "Var           43 : Predicted",
 0.00000E+00  0.18976E+01
-0.10000E+00  0.17632E+01
-0.20000E+00  0.16318E+01
-0.30000E+00  0.15049E+01
-0.40000E+00  0.13844E+01
-0.50000E+00  0.12728E+01
-0.60000E+00  0.11723E+01
-0.70000E+00  0.10845E+01
-0.80000E+00  0.10094E+01
-0.90000E+00  0.94491E+00
-0.10000E+01  0.88723E+00
-0.11000E+01  0.83214E+00
-0.12000E+01  0.77630E+00
-0.13000E+01  0.71777E+00
-0.14000E+01  0.65592E+00
-0.15000E+01  0.59114E+00
-0.16000E+01  0.52458E+00
-0.17000E+01  0.45853E+00
-0.18000E+01  0.39712E+00
-0.19000E+01  0.34541E+00
-0.20000E+01  0.30722E+00
-0.21000E+01  0.28377E+00
-0.22000E+01  0.27384E+00
-0.23000E+01  0.27377E+00
-0.24000E+01  0.27896E+00
-0.25000E+01  0.28330E+00
-0.26000E+01  0.28245E+00
-0.27000E+01  0.27619E+00
-0.28000E+01  0.26802E+00
-0.29000E+01  0.26213E+00
-0.30000E+01  0.26076E+00
-0.31000E+01  0.26368E+00
-0.32000E+01  0.26929E+00
-0.33000E+01  0.27597E+00
-0.34000E+01  0.28273E+00
-0.35000E+01  0.28912E+00
-0.36000E+01  0.29496E+00
-0.37000E+01  0.30016E+00
-0.38000E+01  0.30470E+00
-0.39000E+01  0.30858E+00
-0.40000E+01  0.31186E+00
-0.41000E+01  0.31460E+00
-0.42000E+01  0.31686E+00
-0.43000E+01  0.31872E+00
-0.44000E+01  0.32023E+00
-0.45000E+01  0.32146E+00
-0.46000E+01  0.32245E+00
-0.47000E+01  0.32324E+00
-0.48000E+01  0.32388E+00
-0.49000E+01  0.32440E+00
-0.50000E+01  0.32480E+00
-0.51000E+01  0.32513E+00
-0.52000E+01  0.32539E+00
-0.53000E+01  0.32560E+00
-0.54000E+01  0.32577E+00
-0.55000E+01  0.32590E+00
-0.56000E+01  0.32600E+00
-0.57000E+01  0.32609E+00
-0.58000E+01  0.32615E+00
-0.59000E+01  0.32620E+00
-0.60000E+01  0.32625E+00
-0.61000E+01  0.32628E+00
-0.62000E+01  0.32631E+00
-0.63000E+01  0.32633E+00
-0.64000E+01  0.32634E+00
-0.65000E+01  0.32636E+00
-0.66000E+01  0.32637E+00
-0.67000E+01  0.32638E+00
-0.68000E+01  0.32638E+00
-0.69000E+01  0.32639E+00
-0.70000E+01  0.32639E+00
-0.71000E+01  0.32640E+00
-0.72000E+01  0.32640E+00
-0.73000E+01  0.32640E+00
-0.74000E+01  0.32640E+00
-0.75000E+01  0.32640E+00
-0.76000E+01  0.32640E+00
-0.77000E+01  0.32640E+00
-0.78000E+01  0.32641E+00
-0.79000E+01  0.32641E+00
-0.80000E+01  0.32641E+00
 zone T = "Var           44 : IMPLICIT",
 0.00000E+00  0.43486E+01
-0.10000E+00  0.41737E+01
-0.20000E+00  0.40261E+01
-0.30000E+00  0.39218E+01
-0.40000E+00  0.39650E+01
-0.50000E+00  0.36805E+01
-0.60000E+00  0.32864E+01
-0.70000E+00  0.30030E+01
-0.80000E+00  0.27591E+01
-0.90000E+00  0.25332E+01
-0.10000E+01  0.23160E+01
-0.11000E+01  0.21072E+01
-0.12000E+01  0.19113E+01
-0.13000E+01  0.17360E+01
-0.14000E+01  0.15946E+01
-0.15000E+01  0.15143E+01
-0.16000E+01  0.16069E+01
-0.17000E+01  0.14119E+01
-0.18000E+01  0.11379E+01
-0.19000E+01  0.10192E+01
-0.20000E+01  0.10037E+01
-0.21000E+01  0.11477E+01
-0.22000E+01  0.11622E+01
-0.23000E+01  0.93011E+00
-0.24000E+01  0.84798E+00
-0.25000E+01  0.81060E+00
-0.26000E+01  0.78952E+00
-0.27000E+01  0.77355E+00
-0.28000E+01  0.76048E+00
-0.29000E+01  0.75168E+00
-0.30000E+01  0.74808E+00
-0.31000E+01  0.74900E+00
-0.32000E+01  0.75272E+00
-0.33000E+01  0.75763E+00
-0.34000E+01  0.76278E+00
-0.35000E+01  0.76771E+00
-0.36000E+01  0.77223E+00
-0.37000E+01  0.77626E+00
-0.38000E+01  0.77977E+00
-0.39000E+01  0.78276E+00
-0.40000E+01  0.78528E+00
-0.41000E+01  0.78738E+00
-0.42000E+01  0.78911E+00
-0.43000E+01  0.79052E+00
-0.44000E+01  0.79167E+00
-0.45000E+01  0.79260E+00
-0.46000E+01  0.79335E+00
-0.47000E+01  0.79395E+00
-0.48000E+01  0.79444E+00
-0.49000E+01  0.79482E+00
-0.50000E+01  0.79513E+00
-0.51000E+01  0.79538E+00
-0.52000E+01  0.79557E+00
-0.53000E+01  0.79573E+00
-0.54000E+01  0.79586E+00
-0.55000E+01  0.79595E+00
-0.56000E+01  0.79603E+00
-0.57000E+01  0.79610E+00
-0.58000E+01  0.79615E+00
-0.59000E+01  0.79619E+00
-0.60000E+01  0.79622E+00
-0.61000E+01  0.79624E+00
-0.62000E+01  0.79626E+00
-0.63000E+01  0.79628E+00
-0.64000E+01  0.79629E+00
-0.65000E+01  0.79630E+00
-0.66000E+01  0.79631E+00
-0.67000E+01  0.79632E+00
-0.68000E+01  0.79632E+00
-0.69000E+01  0.79632E+00
-0.70000E+01  0.79633E+00
-0.71000E+01  0.79633E+00
-0.72000E+01  0.79633E+00
-0.73000E+01  0.79633E+00
-0.74000E+01  0.79633E+00
-0.75000E+01  0.79634E+00
-0.76000E+01  0.79634E+00
-0.77000E+01  0.79634E+00
-0.78000E+01  0.79634E+00
-0.79000E+01  0.79634E+00
-0.80000E+01  0.79634E+00
 zone T = "Var           44 : Predicted",
 0.00000E+00  0.18854E+01
-0.10000E+00  0.17513E+01
-0.20000E+00  0.16203E+01
-0.30000E+00  0.14940E+01
-0.40000E+00  0.13744E+01
-0.50000E+00  0.12638E+01
-0.60000E+00  0.11645E+01
-0.70000E+00  0.10778E+01
-0.80000E+00  0.10034E+01
-0.90000E+00  0.93873E+00
-0.10000E+01  0.87981E+00
-0.11000E+01  0.82253E+00
-0.12000E+01  0.76407E+00
-0.13000E+01  0.70352E+00
-0.14000E+01  0.64186E+00
-0.15000E+01  0.58159E+00
-0.16000E+01  0.52650E+00
-0.17000E+01  0.48142E+00
-0.18000E+01  0.45134E+00
-0.19000E+01  0.43998E+00
-0.20000E+01  0.44885E+00
-0.21000E+01  0.47790E+00
-0.22000E+01  0.52534E+00
-0.23000E+01  0.59022E+00
-0.24000E+01  0.67043E+00
-0.25000E+01  0.76540E+00
-0.26000E+01  0.88364E+00
-0.27000E+01  0.10733E+01
-0.28000E+01  0.13189E+01
-0.29000E+01  0.99989E+00
-0.30000E+01  0.89336E+00
-0.31000E+01  0.83420E+00
-0.32000E+01  0.79748E+00
-0.33000E+01  0.77353E+00
-0.34000E+01  0.75740E+00
-0.35000E+01  0.74626E+00
-0.36000E+01  0.73842E+00
-0.37000E+01  0.73284E+00
-0.38000E+01  0.72882E+00
-0.39000E+01  0.72588E+00
-0.40000E+01  0.72372E+00
-0.41000E+01  0.72211E+00
-0.42000E+01  0.72090E+00
-0.43000E+01  0.71999E+00
-0.44000E+01  0.71929E+00
-0.45000E+01  0.71875E+00
-0.46000E+01  0.71834E+00
-0.47000E+01  0.71802E+00
-0.48000E+01  0.71777E+00
-0.49000E+01  0.71757E+00
-0.50000E+01  0.71742E+00
-0.51000E+01  0.71729E+00
-0.52000E+01  0.71720E+00
-0.53000E+01  0.71712E+00
-0.54000E+01  0.71706E+00
-0.55000E+01  0.71702E+00
-0.56000E+01  0.71698E+00
-0.57000E+01  0.71695E+00
-0.58000E+01  0.71693E+00
-0.59000E+01  0.71691E+00
-0.60000E+01  0.71689E+00
-0.61000E+01  0.71688E+00
-0.62000E+01  0.71687E+00
-0.63000E+01  0.71686E+00
-0.64000E+01  0.71686E+00
-0.65000E+01  0.71685E+00
-0.66000E+01  0.71685E+00
-0.67000E+01  0.71685E+00
-0.68000E+01  0.71684E+00
-0.69000E+01  0.71684E+00
-0.70000E+01  0.71684E+00
-0.71000E+01  0.71684E+00
-0.72000E+01  0.71684E+00
-0.73000E+01  0.71684E+00
-0.74000E+01  0.71684E+00
-0.75000E+01  0.71684E+00
-0.76000E+01  0.71684E+00
-0.77000E+01  0.71684E+00
-0.78000E+01  0.71684E+00
-0.79000E+01  0.71684E+00
-0.80000E+01  0.71684E+00
 zone T = "Var           45 : IMPLICIT",
 0.00000E+00  0.43479E+01
-0.10000E+00  0.41655E+01
-0.20000E+00  0.40107E+01
-0.30000E+00  0.38977E+01
-0.40000E+00  0.39098E+01
-0.50000E+00  0.37012E+01
-0.60000E+00  0.32845E+01
-0.70000E+00  0.29964E+01
-0.80000E+00  0.27520E+01
-0.90000E+00  0.25289E+01
-0.10000E+01  0.23187E+01
-0.11000E+01  0.21232E+01
-0.12000E+01  0.19512E+01
-0.13000E+01  0.18196E+01
-0.14000E+01  0.17707E+01
-0.15000E+01  0.28298E+01
-0.16000E+01  0.15024E+01
-0.17000E+01  0.13072E+01
-0.18000E+01  0.12451E+01
-0.19000E+01  0.13491E+01
-0.20000E+01  0.13932E+01
-0.21000E+01  0.11436E+01
-0.22000E+01  0.10773E+01
-0.23000E+01  0.10791E+01
-0.24000E+01  0.11174E+01
-0.25000E+01  0.11724E+01
-0.26000E+01  0.12306E+01
-0.27000E+01  0.12865E+01
-0.28000E+01  0.13418E+01
-0.29000E+01  0.14027E+01
-0.30000E+01  0.14756E+01
-0.31000E+01  0.15665E+01
-0.32000E+01  0.16858E+01
-0.33000E+01  0.18723E+01
-0.34000E+01  0.23256E+01
-0.35000E+01  0.18913E+01
-0.36000E+01  0.17908E+01
-0.37000E+01  0.17398E+01
-0.38000E+01  0.17089E+01
-0.39000E+01  0.16887E+01
-0.40000E+01  0.16748E+01
-0.41000E+01  0.16649E+01
-0.42000E+01  0.16576E+01
-0.43000E+01  0.16523E+01
-0.44000E+01  0.16482E+01
-0.45000E+01  0.16451E+01
-0.46000E+01  0.16427E+01
-0.47000E+01  0.16409E+01
-0.48000E+01  0.16395E+01
-0.49000E+01  0.16384E+01
-0.50000E+01  0.16375E+01
-0.51000E+01  0.16368E+01
-0.52000E+01  0.16363E+01
-0.53000E+01  0.16359E+01
-0.54000E+01  0.16355E+01
-0.55000E+01  0.16353E+01
-0.56000E+01  0.16350E+01
-0.57000E+01  0.16349E+01
-0.58000E+01  0.16347E+01
-0.59000E+01  0.16346E+01
-0.60000E+01  0.16346E+01
-0.61000E+01  0.16345E+01
-0.62000E+01  0.16344E+01
-0.63000E+01  0.16344E+01
-0.64000E+01  0.16344E+01
-0.65000E+01  0.16343E+01
-0.66000E+01  0.16343E+01
-0.67000E+01  0.16343E+01
-0.68000E+01  0.16343E+01
-0.69000E+01  0.16343E+01
-0.70000E+01  0.16343E+01
-0.71000E+01  0.16343E+01
-0.72000E+01  0.16343E+01
-0.73000E+01  0.16343E+01
-0.74000E+01  0.16342E+01
-0.75000E+01  0.16342E+01
-0.76000E+01  0.16342E+01
-0.77000E+01  0.16342E+01
-0.78000E+01  0.16342E+01
-0.79000E+01  0.16342E+01
-0.80000E+01  0.16342E+01
 zone T = "Var           45 : Predicted",
 0.00000E+00  0.18739E+01
-0.10000E+00  0.17401E+01
-0.20000E+00  0.16096E+01
-0.30000E+00  0.14840E+01
-0.40000E+00  0.13653E+01
-0.50000E+00  0.12558E+01
-0.60000E+00  0.11578E+01
-0.70000E+00  0.10724E+01
-0.80000E+00  0.99898E+00
-0.90000E+00  0.93476E+00
-0.10000E+01  0.87579E+00
-0.11000E+01  0.81845E+00
-0.12000E+01  0.76090E+00
-0.13000E+01  0.70375E+00
-0.14000E+01  0.64975E+00
-0.15000E+01  0.60329E+00
-0.16000E+01  0.56967E+00
-0.17000E+01  0.55421E+00
-0.18000E+01  0.56118E+00
-0.19000E+01  0.59320E+00
-0.20000E+01  0.65181E+00
-0.21000E+01  0.73817E+00
-0.22000E+01  0.85800E+00
-0.23000E+01  0.10302E+01
-0.24000E+01  0.13785E+01
-0.25000E+01  0.12922E+01
-0.26000E+01  0.11646E+01
-0.27000E+01  0.11185E+01
-0.28000E+01  0.10976E+01
-0.29000E+01  0.10904E+01
-0.30000E+01  0.10928E+01
-0.31000E+01  0.11018E+01
-0.32000E+01  0.11145E+01
-0.33000E+01  0.11284E+01
-0.34000E+01  0.11421E+01
-0.35000E+01  0.11549E+01
-0.36000E+01  0.11664E+01
-0.37000E+01  0.11764E+01
-0.38000E+01  0.11851E+01
-0.39000E+01  0.11924E+01
-0.40000E+01  0.11985E+01
-0.41000E+01  0.12036E+01
-0.42000E+01  0.12078E+01
-0.43000E+01  0.12112E+01
-0.44000E+01  0.12139E+01
-0.45000E+01  0.12162E+01
-0.46000E+01  0.12180E+01
-0.47000E+01  0.12194E+01
-0.48000E+01  0.12206E+01
-0.49000E+01  0.12215E+01
-0.50000E+01  0.12222E+01
-0.51000E+01  0.12228E+01
-0.52000E+01  0.12233E+01
-0.53000E+01  0.12237E+01
-0.54000E+01  0.12240E+01
-0.55000E+01  0.12242E+01
-0.56000E+01  0.12244E+01
-0.57000E+01  0.12245E+01
-0.58000E+01  0.12246E+01
-0.59000E+01  0.12247E+01
-0.60000E+01  0.12248E+01
-0.61000E+01  0.12249E+01
-0.62000E+01  0.12249E+01
-0.63000E+01  0.12250E+01
-0.64000E+01  0.12250E+01
-0.65000E+01  0.12250E+01
-0.66000E+01  0.12250E+01
-0.67000E+01  0.12250E+01
-0.68000E+01  0.12251E+01
-0.69000E+01  0.12251E+01
